,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_predictor__regressor,param_preprocess__func_transf__func__func,param_preprocess__num__poly__degree,param_predictor__func,param_predictor__inverse_func,param_predictor__regressor__alpha,param_predictor__regressor__learning_rate,param_preprocess__num__scaler,param_predictor__regressor__min_samples_split,param_predictor,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46,0.05161981582641602,0.001761540923302418,0.011566066741943359,0.0008108391137557291,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,2,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.22508959696969566,0.15111339228150344,0.42571048263667577,0.046566900956356516,-0.17673223923405001,0.13434962672203626,0.1989390100835747,24,0.37310560261686443,0.41940447077227594,-0.20182305489417574,0.32542230119168614,0.3344702724828462,0.2501159184338994,0.22839466732485705
47,0.055609273910522464,0.001501324661800992,0.013024425506591797,0.000583387640626311,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,2,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-11.664000344685464,-1.0257462832974006e+33,-1.3783547550453123e+17,-9.962644335845814e+82,-inf,-inf,,51,0.5437398067907815,0.6203939147001892,0.5348598747434741,0.5895688827824677,0.6084844860839055,0.5794093930201635,0.03430826794432072
48,0.05330815315246582,0.0013906250058940161,0.012314987182617188,0.0009975885035461837,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.2699094408875148,0.10099141022351088,0.39343081637497124,-0.47226604209389,-0.19092961862773006,0.020227201352875368,0.3147322080449124,31,0.22599402454799178,0.2419170007889877,0.237238762261195,0.3412574312202914,0.15382623405554285,0.24004669057480177,0.059810435692395164
49,0.053639793395996095,0.000908584014946207,0.012222385406494141,0.00029447077064029205,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-7.253091673505992,-1.3732646249050583e+28,-2.0552487558840732e+16,-4.4010955060975036e+83,-inf,-inf,,51,0.5585037763448826,0.6249063103394562,0.5236262122727797,0.587956650322697,0.5715216533993819,0.5733029205358394,0.03336946077220774
50,0.05193638801574707,0.001792093070343169,0.012347030639648437,0.0005057707552890119,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.22296838539430464,0.1475083526422526,0.42521727094234296,0.03201354359363129,-0.23326881305473646,0.11888774790355901,0.21773886451514077,25,0.3710011022294336,0.41880087942924193,-0.2159550985650538,0.3246689553392803,0.33181912411092984,0.24606699250876635,0.23342734918500918
51,0.05689644813537598,0.0018697903032250532,0.013124752044677734,0.0008852903819384196,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-14.030450037482511,-7.336146894447213e+32,-1.0555883719192582e+17,-3.03450975556675e+83,-inf,-inf,,51,0.5451654607686895,0.6238522618719363,0.530158818607724,0.5889837997896334,0.604673162688999,0.5785667007453965,0.03549594692156315
52,0.05381908416748047,0.001248685724637425,0.012139177322387696,0.0005480688510062005,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.2640155311323349,0.08147395448640715,0.3897026876696186,-0.48664034483224383,-0.19876725905986614,0.009956913879250129,0.3175033664509053,32,0.21965964205508726,0.23511010449155567,0.23564113279382282,0.33917991264131686,0.15057484993909787,0.23603312838417612,0.060351426073629325
53,0.05432319641113281,0.0015358084493111133,0.013080358505249023,0.00042191130015909806,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-9.692475339605341,-7.069286962012467e+27,-1.5187275612072624e+16,-4.2294909330829645e+84,-2.471249174587709e+285,-4.9424983491754185e+284,inf,50,0.5601441568923652,0.6299353729348829,0.5140509922535481,0.5829072521267439,0.5597428258406659,0.5693561200096412,0.03765477901145261
54,0.0534977912902832,0.0016728852271769225,0.011844635009765625,0.0002658993813933463,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.21981747498619375,0.14040849767784525,0.4234244419588632,0.010846980251988714,-0.2195654117244128,0.11498639663009562,0.2142614274824378,26,0.3664477854866063,0.41689041144853756,-0.2487693264709967,0.3224805182142533,0.3265709104317598,0.236724059822032,0.24511981319894927
55,0.06280503273010254,0.010888141914709059,0.017590141296386717,0.00580962693526083,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-18.22889115129198,-3.847172041510894e+32,-7.0253711069689016e+16,-1.770963107810064e+84,-inf,-inf,,51,0.5473581250501246,0.628232376568924,0.5199459692659081,0.5861082100614066,0.5975692262753258,0.5758427814443378,0.0380996492598323
56,0.9833342075347901,0.018752353416621872,0.04742798805236816,0.009937776584578728,AdaBoostRegressor(),,,,,,0.01,,,,"{'predictor__regressor': AdaBoostRegressor(), 'predictor__regressor__learning_rate': 0.01, 'preprocess__num__scaler': None}",0.3086982237874828,0.2856286146900815,0.44439363071959104,0.3661254209001611,0.37680922058454025,0.35633102213637136,0.05574589453323919,18,0.6937916412690548,0.6923602823070039,0.7083381719461579,0.6643950936620056,0.7050217034177877,0.692781378520402,0.015484304932346708
57,1.050969171524048,0.03281822888791595,0.05149712562561035,0.010399290884990113,AdaBoostRegressor(),,,,,,0.1,,,,"{'predictor__regressor': AdaBoostRegressor(), 'predictor__regressor__learning_rate': 0.1, 'preprocess__num__scaler': None}",0.2728433221028539,0.31235586995708997,0.4369862357675447,0.38541283053318276,0.31761289753946,0.34504223118002625,0.05850971594123196,19,0.6998277140350664,0.7354781087632867,0.747894885921236,0.67927212751314,0.7286255672097446,0.7182196806884947,0.025067628349084454
58,0.9121741771697998,0.056071620009052386,0.045597410202026366,0.007812340190105568,AdaBoostRegressor(),,,,,,1,,,,"{'predictor__regressor': AdaBoostRegressor(), 'predictor__regressor__learning_rate': 1, 'preprocess__num__scaler': None}",-4.939317971157769,-0.6955704785269168,-0.13995946900092893,-0.09831705653003198,-0.14294668291611612,-1.2032223316263526,1.881044872665347,35,-1.1548198861028798,-0.0907348614309691,0.15208924520850164,0.0706538441741984,0.1997782311671098,-0.1646066853968078,0.5048563015123987
59,2.1484001159667967,0.07190791364786425,0.025740337371826173,0.005559141643395482,RandomForestRegressor(min_samples_split=0.25),,,,,,,,0.05,,"{'predictor__regressor': RandomForestRegressor(min_samples_split=0.25), 'predictor__regressor__min_samples_split': 0.05, 'preprocess__num__scaler': None}",0.30507023072230055,0.3931580199211253,0.5278685878657274,0.4456644281073111,0.33826513587746365,0.40200528049878564,0.07910142507249031,10,0.5589356138149941,0.5844036088995819,0.5286326282399649,0.5302502456003776,0.5667015937273504,0.5537847380564538,0.021528552652682782
60,1.7058425903320313,0.033619295853666666,0.029933834075927736,0.0022112308905646314,RandomForestRegressor(min_samples_split=0.25),,,,,,,,0.1,,"{'predictor__regressor': RandomForestRegressor(min_samples_split=0.25), 'predictor__regressor__min_samples_split': 0.1, 'preprocess__num__scaler': None}",0.3065014875591251,0.4124781947634595,0.519435011660238,0.43977305471934913,0.3584085102832041,0.4073192517970751,0.07239653285581871,2,0.5247059019008977,0.548514076491722,0.5070080928338803,0.508254548844753,0.5526216057403944,0.5282208451623295,0.019329775118695866
61,1.4328346252441406,0.03431699009650105,0.034183597564697264,0.0013599543767955531,RandomForestRegressor(min_samples_split=0.25),,,,,,,,0.25,,"{'predictor__regressor': RandomForestRegressor(min_samples_split=0.25), 'predictor__regressor__min_samples_split': 0.25, 'preprocess__num__scaler': None}",0.3142454154332225,0.3700354188687518,0.5232706354310326,0.4725427636778756,0.362003276045487,0.4084195018912739,0.07719991967479764,1,0.521749888882569,0.5479634695354005,0.5027939316591055,0.496336657798521,0.5492908655482637,0.5236269626847719,0.022059922050801824
62,0.08587055206298828,0.004008265042416315,0.021313285827636717,0.004208584357958774,,,,,,,,,,DummyRegressor(),{'predictor': DummyRegressor()},-0.007751112117652781,-0.0008107481445154274,-0.0001449207104173844,-0.00011887047176362131,-2.206687684580544e-06,-0.001765571626406759,0.003006192703245475,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
